"","Row.names","baseMean","log2FoldChange","lfcSE","pvalue","padj","X","GeneName"
"14275","AT3G26550",123.077030925781,0.135804620091901,0.168662902590096,0.395253835342319,0.492919696631944,"AT3G26550","AT3G26550"
"14276","AT3G26560",1876.8983643686,0.200032476250813,0.0860705626985142,0.0175886249337046,0.0341579318505912,"AT3G26560","AT3G26560"
"14277","AT3G26570",487.8833510555,-1.15669392435851,0.174861734079424,9.39911448297949e-12,6.50374159982586e-11,"AT3G26570","PHT2;1"
"14278","AT3G26580",448.977588483417,1.08291552278384,0.132750944333656,9.79926499324834e-17,1.01110183539638e-15,"AT3G26580","AT3G26580"
"14279","AT3G26590",842.359276404185,-0.582037267825618,0.120766548861161,9.14809435636113e-07,3.69656330057405e-06,"AT3G26590","DTX29"
"14280","AT3G26600",457.163434297331,0.6664766143547,0.108392659351357,4.79231162054119e-10,2.82146074814453e-09,"AT3G26600","ARO4"
"14281","AT3G26610",172.950265952776,-2.11989229341573,0.1749314811675,1.23936364780292e-34,3.19326866003021e-33,"AT3G26610","AT3G26610"
"14282","AT3G26616",1.85779629840513,-0.0403606979782291,0.599647022311447,0.869431199944724,0.908837936098791,"AT3G26616","AT3G26616"
"14283","AT3G26618",666.170037104433,-0.303024837091115,0.0851535694430324,0.00032378722216623,0.000896741040765999,"AT3G26618","ERF1-3"
"14284","AT3G26620",1.41401734619292,-0.207145625344212,0.670345944564686,0.278918333621634,0.371355438306465,"AT3G26620","LBD23"
"14285","AT3G26630",128.867909313697,0.262855154658967,0.182657791278169,0.130970619560502,0.196553390903137,"AT3G26630","PCMP-A6"
"14286","AT3G26640",265.539979806979,0.0780460728636955,0.120440933487867,0.505002856631792,0.599506789293074,"AT3G26640","LWD2"
"14287","AT3G26650",201.719462755048,-0.69797884808455,0.42201359066167,0.0401606922199794,0.0709787122536666,"AT3G26650","GAPA1/GAPA"
"14288","AT3G26660",0.374929766055861,0.0407331266485664,0.657070281833712,0.806928122422452,NA,"AT3G26660","LBD24"
"14289","AT3G26670",917.947725071908,0.136317767023962,0.0827169745103472,0.0912339385117617,0.144463504064591,"AT3G26670","AT3G26670"
"14290","AT3G26680",228.439449653986,-0.0132967640564169,0.156517193895922,0.938598381897783,0.958252404805579,"AT3G26680","SNM1"
"14291","AT3G26690",1050.07209687499,0.882568511052884,0.154803496990978,4.85786267781753e-09,2.57322888358892e-08,"AT3G26690","NUDT13"
"14292","AT3G26700",325.685528150454,-0.557763497822972,0.119258283145609,1.9360475394256e-06,7.49028228367937e-06,"AT3G26700","AT3G26700"
"14293","AT3G26710",97.1681530681582,-0.11879806042076,0.172313604534235,0.471809338536394,0.568767108490271,"AT3G26710","CCB1"
"14294","AT3G26720",1519.89497025257,-0.0887898920093978,0.145408551029614,0.530279055288327,0.623209925965049,"AT3G26720","AT3G26720"
"14295","AT3G26730",2090.42545640517,0.341780972273715,0.0726228943025527,2.16480316985153e-06,8.32160691734296e-06,"AT3G26730","AT3G26730"
"14296","AT3G26740",100.28281910835,1.52450935647438,0.660756866246366,0.00227846358035932,0.00537603021343236,"AT3G26740","CCL"
"14297","AT3G26742",0.166407355158344,-0.0382065732003869,0.658457863731002,0.872254791122426,NA,"AT3G26742","AT3G26742"
"14298","AT3G26744",472.18186667564,1.59610622958921,0.114525761067041,5.15215949290067e-45,1.95376933658989e-43,"AT3G26744","SCRM/ICE1"
"14299","AT3G26750",132.381831230272,0.0721187032596211,0.181977120096975,0.681824667684788,0.756885429739759,"AT3G26750","AT3G26750"
"14300","AT3G26760",350.898334163884,-0.0262084566446729,0.204856624703991,0.906200117235216,0.935726280057067,"AT3G26760","AT3G26760"
"14301","AT3G26770",203.203665799807,-0.863394025336522,0.144429497273171,9.06646643904088e-10,5.16779268971436e-09,"AT3G26770","AT3G26770"
"14302","AT3G26780",1485.71101930973,-0.430661549971306,0.0575382092192066,5.7870045853893e-14,4.82808987297015e-13,"AT3G26780","AT3G26780"
"14303","AT3G26782",185.555078124595,-0.0552477596025217,0.141412082869378,0.687088526543981,0.761357236406177,"AT3G26782","PCMP-H34"
"14304","AT3G26790",0.32481827343007,-0.0677375683459981,0.662531489270231,0.533594651304166,NA,"AT3G26790","FUS3"
"14305","AT3G26800",0,NA,NA,NA,NA,"AT3G26800","AT3G26800"
"14306","AT3G26810",1491.68080772743,-0.341313398043237,0.0554193225595663,7.71212875358262e-10,4.42768799869246e-09,"AT3G26810","AFB2"
"14307","AT3G26820",8.79458048231627,1.15695004388153,0.870745902314201,0.0246766092106156,0.0461534355221563,"AT3G26820","AT3G26820"
"14308","AT3G26830",521.91717423399,0.779117024016178,0.135556814724238,4.13432022750469e-09,2.20576623200972e-08,"AT3G26830","CYP71B15/PAD3"
"14309","AT3G26840",215.706096626948,0.347924787616075,0.142690601420531,0.0118907632764981,0.0240529901902015,"AT3G26840","AT3G26840"
"14310","AT3G26850",246.217070876431,0.261760640540832,0.147659966335075,0.0716337447616443,0.117443130130243,"AT3G26850","AT3G26850"
"14311","AT3G26855",0,NA,NA,NA,NA,"AT3G26855","AT3G26855"
"14312","AT3G26860",0,NA,NA,NA,NA,"AT3G26860","SPH23"
"14313","AT3G26870",0,NA,NA,NA,NA,"AT3G26870","SPH22"
"14314","AT3G26880",0,NA,NA,NA,NA,"AT3G26880","SPH21"
"14315","AT3G26890",1016.94431466443,0.33383362419357,0.115646928168235,0.003339537894546,0.00762105839446646,"AT3G26890","AT3G26890"
"14316","AT3G26900",199.208356120678,0.0472577131800776,0.133813600754009,0.717766494275119,0.786744992786167,"AT3G26900","SKL1"
"14317","AT3G26910",974.033574638042,1.20035689515062,0.135668523885188,1.77369125538427e-19,2.17750784778332e-18,"AT3G26910","AT3G26910"
"14318","AT3G26920",258.149298541003,0.0697270154301053,0.138852455284996,0.59929778231236,0.685773692627445,"AT3G26920","AT3G26920"
"14319","AT3G26922",120.040970248335,-0.305617256807068,0.207421950091708,0.120695914669526,0.183379095337906,"AT3G26922","AT3G26922"
"14320","AT3G26930",0,NA,NA,NA,NA,"AT3G26930","AT3G26930"
"14321","AT3G26932",30.0522124811352,-0.914549938199773,0.332303390143656,0.0019226306218499,0.00460849678175236,"AT3G26932","DRB3"
"14322","AT3G26934",0,NA,NA,NA,NA,"AT3G26934","AT3G26934"
"14323","AT3G26935",1061.72451719797,-0.164869554577317,0.0816356403549864,0.0418159612116701,0.0735584238775425,"AT3G26935","PAT07"
"14324","AT3G26940",0.385638716302159,-0.0611538006168544,0.660231892236012,0.709173482004097,NA,"AT3G26940","CDG1"
"14325","AT3G26950",898.959677559045,-0.1270291355713,0.127425395780367,0.308779931218242,0.40419979902906,"AT3G26950","AT3G26950"
"14326","AT3G26960",2.3614281405398,-0.16074691322239,0.632413583880067,0.469491933541359,0.566505795685696,"AT3G26960","AT3G26960"
"14327","AT3G26980",504.532312235524,0.666655507042604,0.135409876259036,5.43754148301428e-07,2.25680861102318e-06,"AT3G26980","MUB4"
"14328","AT3G26990",357.72578091816,0.58326557488649,0.112668732212087,1.48074415737398e-07,6.6549490249563e-07,"AT3G26990","AT3G26990"
"14329","AT3G27000",349.264915280292,-0.213720456624462,0.115304679482889,0.0594733262649001,0.0998151210365065,"AT3G27000","ARP2"
"14330","AT3G27010",170.244820939394,0.207717029372515,0.145686050661138,0.1437501301723,0.212909125900808,"AT3G27010","TCP20"
"14331","AT3G27020",977.771378287433,0.4809499777437,0.106343161724282,4.56553329700326e-06,1.68130462584197e-05,"AT3G27020","YSL6"
"14332","AT3G27025",16.2037936253938,-0.0423111637117009,0.403954650277373,0.892213917948866,0.926470760904772,"AT3G27025","AT3G27025"
"14333","AT3G27027",34.7140384077551,-0.993723733824739,0.491827726225176,0.0105776609650507,0.0216474768906837,"AT3G27027","AT3G27027"
"14334","AT3G27030",144.824746288079,-1.09562288115434,0.248070465373645,2.60896570031407e-06,9.88510590875617e-06,"AT3G27030","AT3G27030"
"14335","AT3G27040",0.35560053641723,0.0289235807245892,0.650862503330626,0.787792154816894,NA,"AT3G27040","AT3G27040"
"14336","AT3G27050",126.37310816391,-0.409060723570729,0.170525357182459,0.0127721313870334,0.0256622554741372,"AT3G27050","AT3G27050"
"14337","AT3G27060",1491.70926981611,-0.995784405535309,0.0904049394373111,1.08983401498453e-28,2.16251143009096e-27,"AT3G27060","TSO2"
"14338","AT3G27070",56.0462430951452,0.222737593682584,0.255186016091879,0.344430962994338,0.441310874613977,"AT3G27070","TOM20-1"
"14339","AT3G27080",787.025861794417,-0.674321514453264,0.118372157621162,6.75374320676407e-09,3.52363686027409e-08,"AT3G27080","TOM20-3"
"14340","AT3G27090",3871.27329652273,0.242527537471141,0.0576783591041184,3.23372298088086e-05,0.000105386970189307,"AT3G27090","AT3G27090"
"14341","AT3G27100",283.730067025182,-0.291912550070108,0.123576202696334,0.016045620852414,0.031481034137256,"AT3G27100","AT3G27100"
"14342","AT3G27110",372.638432587647,0.488403211746229,0.136563596652716,0.000250864234683767,0.000709119798958294,"AT3G27110","AT3G27110"
"14343","AT3G27120",138.593742627417,-0.137319837613641,0.200909520920393,0.473327539388635,0.570079707573564,"AT3G27120","FIGL1"
"14344","AT3G27140",0,NA,NA,NA,NA,"AT3G27140","AT3G27140"
"14345","AT3G27150",801.608006135381,0.0406281776750076,0.102230654254324,0.691189007947042,0.764793104508813,"AT3G27150","AT3G27150"
"14346","AT3G27160",403.47890325561,-0.122891983978161,0.129950153754451,0.334476534579786,0.430770823983627,"AT3G27160","GHS1"
"14347","AT3G27170",1827.67794258506,-0.153205248893093,0.11976750813089,0.192761161687868,0.273153216920068,"AT3G27170","CLC-B"
"14348","AT3G27180",201.263011699179,-0.515730543103206,0.138734387360447,0.000137349029487732,0.000405557150293603,"AT3G27180","AT3G27180"
"14349","AT3G27185",0,NA,NA,NA,NA,"AT3G27185","AT3G27185"
"14350","AT3G27190",1344.99063143056,-0.431848901800067,0.0703253452174057,1.11300222749752e-09,6.27946119399923e-09,"AT3G27190","UKL2"
"14351","AT3G27200",414.339066940836,0.503219764268998,0.127021335569286,5.51837286303033e-05,0.000173178078361105,"AT3G27200","AT3G27200"
"14352","AT3G27210",1036.71146335799,0.73224643248968,0.109913249988809,1.37634780587171e-11,9.36592016118346e-11,"AT3G27210","Y-2"
"14353","AT3G27220",307.840765750569,0.495737214327379,0.146516851752063,0.000521443569657106,0.00139605408511625,"AT3G27220","AT3G27220"
"14354","AT3G27230",1365.77354214455,-0.150835903777487,0.0733640164571671,0.0390831319353346,0.0692674122276474,"AT3G27230","AT3G27230"
"14355","AT3G27240",6822.22243482618,0.022488905686038,0.0832091294969574,0.786187590953668,0.84272289705999,"AT3G27240","CYC11"
"14356","AT3G27250",263.393786627289,4.27654428321663,0.246079844309265,7.15280263231646e-69,5.72843947997503e-67,"AT3G27250","AITR1"
"14357","AT3G27260",1442.7317271817,0.492458557342167,0.0772963662716092,1.30875148061827e-10,8.11894374889142e-10,"AT3G27260","GTE8"
"14358","AT3G27270",305.356073778985,0.999595817853483,0.126987198072727,1.26393258318715e-15,1.20391070955018e-14,"AT3G27270","AT3G27270"
"14359","AT3G27280",1345.49467643709,-0.364614978958139,0.105408211381066,0.000454935890274681,0.00123001801216984,"AT3G27280","PHB4"
"14360","AT3G27290",92.6163934450071,0.560518386286881,0.209840678675711,0.00464735265643805,0.0103220736213878,"AT3G27290","AT3G27290"
"14361","AT3G27300",2418.29798310183,-0.184989938989664,0.0539092639776434,0.000572858149950362,0.00152213261450459,"AT3G27300","G6PD5"
"14362","AT3G27310",685.997419021473,-0.0456592883356729,0.0817240915406874,0.573969138124006,0.662876436243592,"AT3G27310","PUX1"
"14363","AT3G27320",557.590473231053,0.134669711640669,0.103397526281088,0.188019907787196,0.267579781521116,"AT3G27320","CXE11"
"14364","AT3G27325",1391.60232188239,0.127091344532003,0.112917266145603,0.253592581303386,0.343281536711882,"AT3G27325","AT3G27325"
"14365","AT3G27329",0,NA,NA,NA,NA,"AT3G27329","AT3G27329"
"14366","AT3G27330",205.777213345599,-0.206228651446817,0.133063647276542,0.110704947781931,0.170523438522036,"AT3G27330","AT3G27330"
"14367","AT3G27331",0,NA,NA,NA,NA,"AT3G27331","AT3G27331"
"14368","AT3G27340",436.111288789324,-0.270518325702236,0.110138955152562,0.0138628595758482,0.0276434765690441,"AT3G27340","AT3G27340"
"14369","AT3G27350",661.180902880376,0.224635733041771,0.166037154520418,0.162132269393571,0.235867418468555,"AT3G27350","AT3G27350"
"14370","AT3G27355",0.65013058228994,-0.148099377732557,0.649970007801066,0.477629248901553,NA,"AT3G27355","AT3G27355"
"14371","AT3G27360",703.883036626731,-0.830838635202907,0.108025429440947,6.11708637212707e-15,5.50512957725221e-14,"AT3G27360","HTR2"
"14372","AT3G27380",6224.53514430292,0.460922422580771,0.0607154099564559,2.41891983199997e-14,2.07507028434212e-13,"AT3G27380","SDH2-1"
"14373","AT3G27390",1211.05027172646,-0.559112742450906,0.0885511173318518,1.84969432881963e-10,1.13151703304646e-09,"AT3G27390","AT3G27390"
"14374","AT3G27400",155.10201397579,-0.217384149153834,0.212159861807786,0.277823091181557,0.370163811097397,"AT3G27400","AT3G27400"
"14375","AT3G27410",2.96736674773947,0.906322193610597,1.20271535229572,0.0502560846785462,0.0864047882282313,"AT3G27410","AT3G27410"
"14376","AT3G27415",10.0249879110264,0.0908902463350708,0.498484447462363,0.786764065965246,0.843086370368709,"AT3G27415","AT3G27415"
"14377","AT3G27416",2.97720759289871,0.0515352339818469,0.653792592720439,0.640612166582437,0.722157645381615,"AT3G27416","AT3G27416"
"14378","AT3G27420",188.406563764148,-0.682869110366655,0.151962778707507,3.68665482636854e-06,1.37430264943975e-05,"AT3G27420","AT3G27420"
"14379","AT3G27425",0,NA,NA,NA,NA,"AT3G27425","AT3G27425"
"14380","AT3G27430",3081.96152482891,-0.16598440454305,0.0749065706645177,0.0256395068524688,0.0476930085540137,"AT3G27430","PBB1"
"14381","AT3G27440",13.5179675483081,1.22153587841511,0.524995807437056,0.00390499025140419,0.00880279481121335,"AT3G27440","UKL5"
"14382","AT3G27460",238.209626920389,0.362494392869417,0.154161182516111,0.0153499932588986,0.0303092345754701,"AT3G27460","AT3G27460"
"14383","AT3G27470",711.772357646417,-0.324263902155115,0.090063171660623,0.000250951216300988,0.000709275293976446,"AT3G27470","AT3G27470"
"14384","AT3G27473",73.977301059308,-0.431736094129551,0.230852070738677,0.0446050205555869,0.0778412347392338,"AT3G27473","AT3G27473"
"14385","AT3G27475",12.7345925828815,-1.07679657581661,0.804117829992929,0.0340350648422337,0.0613200583497209,"AT3G27475","AT3G27475"
"14386","AT3G27480",13.9511698163285,-2.36585966356506,0.6571650585772,3.7062847446038e-05,0.000119627849227834,"AT3G27480","AT3G27480"
"14387","AT3G27490",25.4769131335364,-3.15848873336989,0.559821192048149,3.38120075286813e-09,1.8183892727667e-08,"AT3G27490","AT3G27490"
"14388","AT3G27495",0.0546048851251782,-0.0105237085218773,0.658381756218702,0.983402526491636,NA,"AT3G27495","AT3G27495"
"14389","AT3G27500",63.8098752769389,-0.795682933313176,0.263404175865561,0.00110427194959252,0.00278471853242702,"AT3G27500","AT3G27500"
"14390","AT3G27503",0.0546048851251782,-0.0105237085198671,0.658381756218652,0.983402526491636,NA,"AT3G27503","SCRL19"
"14391","AT3G27510",64.3829591937491,-0.646778431784451,0.254496580879152,0.00590257305814954,0.0128224313680323,"AT3G27510","AT3G27510"
"14392","AT3G27520",163.593451600657,-0.218561246726101,0.165694763971602,0.172233358365721,0.248318110042467,"AT3G27520","AT3G27520"
"14393","AT3G27530",1718.22806583599,0.200708450485598,0.0653531823255883,0.00217045879871832,0.00514582216423716,"AT3G27530","GC6"
"14394","AT3G27540",71.4533114488572,0.531246062597722,0.237649089939522,0.0164885850919445,0.0322502884570355,"AT3G27540","AT3G27540"
"14395","AT3G27550",257.86915300452,-0.119717994413204,0.12336423115893,0.321573120266914,0.417375269131829,"AT3G27550","AT3G27550"
"14396","AT3G27560",529.594967196258,0.18368166809317,0.103112309804965,0.0742238674217235,0.121081129118576,"AT3G27560","ATN1"
"14397","AT3G27570",2224.05688105857,0.309422014597134,0.0704482797453868,9.48312308215642e-06,3.34191584518758e-05,"AT3G27570","AT3G27570"
"14398","AT3G27580",664.897071665978,0.89011824617911,0.0852164737066454,4.72392698689408e-26,8.2192624531183e-25,"AT3G27580","D6PKL3/ATPK7"
"14399","AT3G27590",0,NA,NA,NA,NA,"AT3G27590","AT3G27590"
"14400","AT3G27600",0.218975576751797,0.000807258362970792,0.657964572484534,0.98314430502845,NA,"AT3G27600","AT3G27600"
"14401","AT3G27610",360.555272746176,0.0208917055916182,0.12513790286374,0.857914279787853,0.899474000794637,"AT3G27610","AT3G27610"
"14402","AT3G27620",15.6044859457703,-0.557137381292797,0.497094507501653,0.129024691433803,0.19406629295325,"AT3G27620","AOX1C"
"14403","AT3G27630",15.3475363119723,-1.03213665890362,0.505578555874786,0.0100114989125821,0.0206293044656067,"AT3G27630","SMR7"
"14404","AT3G27640",143.786664522813,-1.08783402382638,0.172519203130409,7.60250017009553e-11,4.83110466265824e-10,"AT3G27640","AT3G27640"
"14405","AT3G27650",258.655701024624,0.163171389827945,0.163035501400781,0.302707847311526,0.397847673722311,"AT3G27650","LBD25"
"14406","AT3G27660",10.5367167390088,-1.20449883753849,0.744013584023764,0.0147653846976116,0.0292904671494067,"AT3G27660","OL2/OLEO4"
"14407","AT3G27670",924.400637973342,0.399505884414618,0.110742711626761,0.000247736843713757,0.000701173021299564,"AT3G27670","RST1"
"14408","AT3G27680",0,NA,NA,NA,NA,"AT3G27680","SPH31"
"14409","AT3G27690",33.5995142282252,-0.68501422561319,1.15991657693497,NA,NA,"AT3G27690","LHCB2.4"
"14410","AT3G27700",785.252223833159,0.423033105891494,0.128123610213646,0.000824717691511556,0.00212862562751511,"AT3G27700","AT3G27700"
"14411","AT3G27710",2.28816902181405,-0.742129986584628,1.13583416748984,0.0398740822153999,0.0705227329878363,"AT3G27710","ARI3"
"14412","AT3G27720",0.797758308463712,-0.0293614433657221,0.632602583665695,0.924788127734167,NA,"AT3G27720","ARI4"
"14413","AT3G27730",61.8622470361016,-0.322287276769786,0.23035474021265,0.131546431866946,0.19727073916963,"AT3G27730","RCK"
"14414","AT3G27740",1682.80683967081,-0.21664699636779,0.0609309397576086,0.000400778594897332,0.00109385732642746,"AT3G27740","CARA"
"14415","AT3G27750",52.8260747255265,-0.336845444125683,0.266833936368666,0.166454489720859,0.241206244690544,"AT3G27750","THA8"
"14416","AT3G27770",2012.96092306755,0.77365368013608,0.0914600836416617,1.39688226309149e-17,1.53636272307494e-16,"AT3G27770","AT3G27770"
"14417","AT3G27785",0.166896787879921,-0.00448890537655036,0.658216647242955,0.983394887178831,NA,"AT3G27785","MYB118"
"14418","AT3G27809",0,NA,NA,NA,NA,"AT3G27809","AT3G27809"
"14419","AT3G27810",0.650751387517235,-0.0052464318759557,0.658097753160619,0.97703064141319,NA,"AT3G27810","MYB21"
"14420","AT3G27820",3032.17689646984,1.05249533854749,0.0837733152837494,1.99826059330734e-36,5.51360858232961e-35,"AT3G27820","MDAR4"
"14421","AT3G27830",563.322609245154,-0.499920711980363,0.0920443938131857,4.13964239865259e-08,1.97492101014428e-07,"AT3G27830","RPL12A/RPL12-A"
"14422","AT3G27831",0,NA,NA,NA,NA,"AT3G27831","AT3G27831"
"14423","AT3G27835",0,NA,NA,NA,NA,"AT3G27835","AT3G27835"
"14424","AT3G27840",0,NA,NA,NA,NA,"AT3G27840","RPL12B/RPL12-B"
"14425","AT3G27850",325.261066912731,-0.937095639969272,0.140942938160051,1.05781839596038e-11,7.27647854139074e-11,"AT3G27850","RPL12C/RPL12-C"
"14426","AT3G27860",3.71839220013121,-0.218356536868782,0.600883797539234,0.471313430769238,0.56842541851608,"AT3G27860","AT3G27860"
"14427","AT3G27870",455.406376444898,1.37561748298283,0.127191889904814,5.01960178129768e-28,9.62444649233429e-27,"AT3G27870","ALA8"
"14428","AT3G27880",896.536187759776,0.396638091590541,0.11615194764266,0.000511634766825192,0.00137194556596761,"AT3G27880","AT3G27880"
"14429","AT3G27890",1694.81734382076,-0.315514837948273,0.0814703868226124,9.41812198028216e-05,0.000285308777837743,"AT3G27890","NQR"
"14430","AT3G27900",7.54643646386437,-0.140962694519376,0.472065764263941,0.671076325333556,0.747910434624447,"AT3G27900","AT3G27900"
"14431","AT3G27906",264.849390778524,-0.15914529176696,0.147665492271276,0.264914043921208,0.355978747976745,"AT3G27906","AT3G27906"
"14432","AT3G27910",0.277214200561122,0.00136345652562175,0.650990199899998,0.979239896421153,NA,"AT3G27910","AT3G27910"
"14433","AT3G27920",0.0527829053659135,-0.0104178169207085,0.658382206397775,0.983402526491636,NA,"AT3G27920","GL1"
"14434","AT3G27925",261.495541145725,0.0749179466217269,0.1414957213616,0.587069945844281,0.674795838269924,"AT3G27925","DEGP1"
"14435","AT3G27930",445.115728654264,0.1964644798127,0.11591936317622,0.0884256997068998,0.140588814039838,"AT3G27930","AT3G27930"
"14436","AT3G27940",10.7148068174707,-0.436070766840627,0.450780516851679,0.202711845691483,0.284778029492748,"AT3G27940","LBD26"
"14437","AT3G27950",129.808798514406,-1.82356739517443,0.267444484873772,1.44006766754243e-12,1.06169694705089e-11,"AT3G27950","AT3G27950"
"14438","AT3G27960",938.125560486389,0.23621320874716,0.0925611032629545,0.0103324071699053,0.0212019351269244,"AT3G27960","KLCR2"
"14439","AT3G27970",0.174542482248258,0.00750676696411177,0.658284310110818,0.983384767445286,NA,"AT3G27970","AT3G27970"
"14440","AT3G27980",13.7549346002524,-0.194644471781463,0.427323282445333,0.555157973726376,0.64581145721793,"AT3G27980","PME30"
"14441","AT3G27999",0,NA,NA,NA,NA,"AT3G27999","AT3G27999"
"14442","AT3G28007",177.641825295214,7.01895297173039,0.530439291267671,8.91625851715542e-40,2.79771257347349e-38,"AT3G28007","SWEET4"
"14443","AT3G28020",0,NA,NA,NA,NA,"AT3G28020","AT3G28020"
"14444","AT3G28030",526.126486978456,0.338423675193357,0.116350576250035,0.00308828552355919,0.00709512490209581,"AT3G28030","UVH3"
"14445","AT3G28040",214.148802255608,-0.769669624562241,0.201950411242286,6.22567173948517e-05,0.000193893446397219,"AT3G28040","AT3G28040"
"14446","AT3G28050",811.774123970622,-0.644131291118006,0.125053966870789,1.3976903033756e-07,6.29826562869883e-07,"AT3G28050","AT3G28050"
"14447","AT3G28060",0.0634063389267612,0.00177077291835614,0.658479701608067,0.983392422435578,NA,"AT3G28060","AT3G28060"
"14448","AT3G28070",0.503104565812034,-0.0399651021605559,0.65954709014325,0.626722320837723,NA,"AT3G28070","AT3G28070"
"14449","AT3G28080",1.0013765525281,-0.246291636912231,0.705249653976739,0.224676674049257,0.310273116104875,"AT3G28080","AT3G28080"
"14450","AT3G28100",114.592911525477,0.0834691782187587,0.209777096740931,0.679736576386078,0.755058645563504,"AT3G28100","AT3G28100"
"14451","AT3G28120",0,NA,NA,NA,NA,"AT3G28120","AT3G28120"
"14452","AT3G28130",182.032063571743,-0.781473254368891,0.137284517752218,6.42038420034801e-09,3.35426849384078e-08,"AT3G28130","AT3G28130"
"14453","AT3G28140",110.976657254746,0.0268940483896354,0.232785876865633,0.90403213415368,0.934052855668821,"AT3G28140","AT3G28140"
"14454","AT3G28150",24.3083031743616,0.497280786487815,0.375450781374515,0.112957798786959,0.173403626620296,"AT3G28150","AXY4L/TBL22"
"14455","AT3G28155",2.93581114233733,0.0928874469706907,0.582254286129901,0.738850056083477,0.804593666392492,"AT3G28155","AT3G28155"
"14456","AT3G28170",0.339734840983209,-0.0674695349902809,0.657825603140241,0.805880836099149,NA,"AT3G28170","AT3G28170"
"14457","AT3G28180",1767.08775315563,0.660761420119588,0.0977858931077814,1.12515726878357e-11,7.73009874595685e-11,"AT3G28180","CSLC4"
"14458","AT3G28190",0,NA,NA,NA,NA,"AT3G28190","AT3G28190"
"14459","AT3G28193",0.358083087723918,0.0470763173593196,0.658861549062624,0.843787157520671,NA,"AT3G28193","AT3G28193"
"14460","AT3G28200",1065.21370860564,-0.0594050087431854,0.122042372505954,0.616038107941538,0.700722421503107,"AT3G28200","PER31"
"14461","AT3G28210",504.709127390422,2.61332727655996,0.11035686365029,7.6957604847998e-125,2.27630334126398e-122,"AT3G28210","SAP12/PMZ"
"14462","AT3G28216",0,NA,NA,NA,NA,"AT3G28216","AT3G28216"
"14463","AT3G28220",3.46199514000954,-0.102203657229091,0.630215586401457,0.636223353517166,0.718195546225565,"AT3G28220","AT3G28220"
"14464","AT3G28223",0.118940658324864,-0.0116122864176879,0.658366432699803,0.983408590144613,NA,"AT3G28223","AT3G28223"
"14465","AT3G28230",0.614609829498371,0.146074729794178,0.670850804146215,0.45775889743916,NA,"AT3G28230","AT3G28230"
"14466","AT3G28243",0,NA,NA,NA,NA,"AT3G28243","AT3G28243"
"14467","AT3G28250",0,NA,NA,NA,NA,"AT3G28250","AT3G28250"
"14468","AT3G28270",1.309043050465,0.0424351642858546,0.655476047522154,0.772643286329567,0.83154120444477,"AT3G28270","AT3G28270"
"14469","AT3G28280",0,NA,NA,NA,NA,"AT3G28280","AT3G28280"
"14470","AT3G28290",66.961489520483,-0.467579754084444,0.274541532056952,0.0609050943458438,0.101832877070259,"AT3G28290","AT14A"
"14471","AT3G28291",0,NA,NA,NA,NA,"AT3G28291","AT3G28291"
"14472","AT3G28310",0.0575952488673208,0.00187814688613958,0.658481431400268,0.983392422435578,NA,"AT3G28310","AT3G28310"
"14473","AT3G28320",0.177583543288418,-0.0329650264967332,0.658083607773071,0.872198692939062,NA,"AT3G28320","AT3G28320"
"14474","AT3G28330",0.287033246341476,-0.00199831591483534,0.657891686613659,0.981724868188086,NA,"AT3G28330","AT3G28330"
"14475","AT3G28335",3.02741547119328,0.596368237872548,1.00266021522363,0.0457995610176142,0.0796688984250572,"AT3G28335","AT3G28335"
"14476","AT3G28340",260.185467107973,0.795074518415146,0.162421219881325,4.39672823483464e-07,1.84834222402069e-06,"AT3G28340","GATL10"
"14477","AT3G28345",3094.19386286222,-0.0602735923288639,0.117197657068324,0.60026503297519,0.686653921080886,"AT3G28345","ABCB15"
"14478","AT3G28360",3.5412798589338,-0.183916440202039,0.548503402610308,0.567315298072239,0.656785438494653,"AT3G28360","ABCB16/PGP16"
"14479","AT3G28370",133.353788992699,0.0157777747945626,0.181492450519802,0.928564177388269,0.951162221711937,"AT3G28370","AT3G28370"
"14480","AT3G28380",9.86196405372364,-1.13413606994104,0.685456914967468,0.0162721937924304,0.0318723403205145,"AT3G28380","ABCB17/PGP17"
"14481","AT3G28390",1.88511171168962,-0.156615796600048,0.640755766982431,0.477410005275423,0.574061659549568,"AT3G28390","ABCB18/PGP18"
"14482","AT3G28410",0,NA,NA,NA,NA,"AT3G28410","AT3G28410"
"14483","AT3G28415",2.1865364911381,-0.227127359850388,0.689217094273406,0.364587180845116,0.461802102310612,"AT3G28415","ABCB22"
"14484","AT3G28420",6.8321895457205,-0.848827431007728,0.660051833590355,0.0486272772815186,0.0838969916949143,"AT3G28420","AT3G28420"
"14485","AT3G28430",925.498423707962,0.656213029543768,0.0896731483850373,1.42597797032938e-13,1.15663236905985e-12,"AT3G28430","TT9"
"14486","AT3G28450",632.120605579228,0.345612421901751,0.13954079508239,0.0110430607486045,0.0225102691948032,"AT3G28450","BIR2"
"14487","AT3G28455",108.308214505893,0.0321629323594608,0.18459586720432,0.856639611775416,0.898519770573325,"AT3G28455","CLE25"
"14488","AT3G28460",131.232264253225,0.263692330783678,0.168787615271002,0.0996055089088488,0.155806558287541,"AT3G28460","AT3G28460"
"14489","AT3G28470",1.17454431783826,-0.109415747880933,0.627065524514036,0.587000405292831,0.674785832263248,"AT3G28470","MYB35"
