"","Row.names","baseMean","log2FoldChange","lfcSE","pvalue","padj","X","GeneName"
"25354","AT5G48605",0.0575952488673209,0.00283380875667624,0.282548968794609,0.907625313182704,NA,"AT5G48605","AT5G48605"
"25355","AT5G48610",414.79447456127,-0.119226247203091,0.153090397006074,0.354985487673398,0.587251594245439,"AT5G48610","AT5G48610"
"25356","AT5G48620",341.564222165758,-0.133371139117203,0.155167026034935,0.293575741549184,0.525619075385059,"AT5G48620","RPP8L4"
"25357","AT5G48630",224.48284727685,0.0335407153034508,0.154656909833596,0.789498563086467,0.897855208434645,"AT5G48630","AT5G48630"
"25358","AT5G48640",326.689717009589,0.138453417653484,0.157261485996365,0.290343156964203,0.521994481874521,"AT5G48640","CYCC1-1"
"25359","AT5G48650",105.585052270554,-0.116034715398533,0.220197529387287,0.430326413258245,0.653265863885435,"AT5G48650","AT5G48650"
"25360","AT5G48655",803.331087827861,-0.0577579098039719,0.115445267436061,0.593226207246617,0.780294086122095,"AT5G48655","AT5G48655"
"25361","AT5G48657",365.914801347022,-0.13207696285584,0.160904819072906,0.322858362864568,0.555610170906201,"AT5G48657","AT5G48657"
"25362","AT5G48660",130.264297795191,0.0958383766337798,0.200373751544288,0.51083587537341,0.720586969526482,"AT5G48660","AT5G48660"
"25363","AT5G48670",27.7325545206044,-0.0876184217008994,0.256649826104388,0.494746305652895,0.707898853847455,"AT5G48670","AGL80/FEM111"
"25364","AT5G48680",439.111538943634,0.168349328786227,0.124753529505428,0.131449626431476,0.319511365638737,"AT5G48680","AT5G48680"
"25365","AT5G48690",66.2361806218941,0.0185388345246206,0.215493120717855,0.894784283656449,0.953287608076664,"AT5G48690","AT5G48690"
"25366","AT5G48700",0,NA,NA,NA,NA,"AT5G48700","SUMO6"
"25367","AT5G48710",0.482298200427773,0.00434774359653424,0.282232504262644,0.867848484864998,NA,"AT5G48710","SUMO4"
"25368","AT5G48720",348.387148138131,-0.0186483030127425,0.153250882270515,0.878374766330693,0.943985474299855,"AT5G48720","XRI1/XRI"
"25369","AT5G48730",91.0341711147748,-0.295507976294442,0.232744216265915,0.0777690385441933,0.225637257227446,"AT5G48730","AT5G48730"
"25370","AT5G48740",47.7357785050386,0.746435095492732,0.467849505994052,0.00718263605983225,0.041838830914981,"AT5G48740","AT5G48740"
"25371","AT5G48750",0.0608624497392868,-2.17318388072763e-05,0.282580784574195,0.907636670253708,NA,"AT5G48750","AT5G48750"
"25372","AT5G48760",2611.22266090066,0.203033751351132,0.0945345705263689,0.0221752923889337,0.0959133846941018,"AT5G48760","RPL13AD"
"25373","AT5G48770",129.541563148726,-0.5389910207698,0.299812976229746,0.00975650806331221,0.0528397019073461,"AT5G48770","AT5G48770"
"25374","AT5G48780",56.4229635961615,-0.129358469604915,0.253607711797421,0.364739293883536,0.594888057097126,"AT5G48780","AT5G48780"
"25375","AT5G48790",74.1465268278549,0.0162736387445697,0.203199298546948,0.902878650693933,0.957477496844666,"AT5G48790","AT5G48790"
"25376","AT5G48800",286.439953369641,0.328919228669828,0.213170986818712,0.0413581197280259,0.1476852199696,"AT5G48800","AT5G48800"
"25377","AT5G48810",2534.56884588054,0.0436365448553752,0.138423101151443,0.716806001948251,0.856679991212273,"AT5G48810","CYTB5-D/ATB5-B"
"25378","AT5G48820",90.8655320362098,0.566075105045337,0.314535654955111,0.00939513026398284,0.0513280506193587,"AT5G48820","KRP3/ICK6"
"25379","AT5G48830",283.249143786672,0.113880404705645,0.157979730898877,0.385831378330976,0.614832610793885,"AT5G48830","AT5G48830"
"25380","AT5G48840",185.260462504178,0.00664332024235368,0.160074328185131,0.963473329070858,0.984050874886268,"AT5G48840","PANC"
"25381","AT5G48850",516.981136821597,2.31549623201848,0.602433227890981,4.92353108278215e-06,0.00011146484185431,"AT5G48850","SDI1"
"25382","AT5G48860",0.0555922112205691,0.00269146725459171,0.282546885484513,0.907625313182704,NA,"AT5G48860","AT5G48860"
"25383","AT5G48870",577.941360107343,0.620095736327345,0.169561102212865,3.88110765554932e-05,0.000634031063277888,"AT5G48870","LSM5/SAD1"
"25384","AT5G48880",1715.55494616841,0.0830866754269194,0.178399026892533,0.544279441830737,0.745386350768598,"AT5G48880","KAT5/PKT1/PKT2"
"25385","AT5G48890",0.38123721728629,-0.000771151558359076,0.282552187215163,0.922285443326868,NA,"AT5G48890","LATE"
"25386","AT5G48900",785.160068144707,-0.411329416259335,0.218321232704636,0.0149434008911437,0.0719211209815163,"AT5G48900","AT5G48900"
"25387","AT5G48905",0,NA,NA,NA,NA,"AT5G48905","LCR12"
"25388","AT5G48910",154.749792484188,0.137457857067803,0.198051095692203,0.341120902165869,0.574381565605955,"AT5G48910","PCMP-H38/LPA66"
"25389","AT5G48920",219.445563136422,-0.129071330291827,0.201814268077003,0.378153051769677,0.607299423549927,"AT5G48920","TED7"
"25390","AT5G48930",6026.57332577629,-0.111232375847877,0.135904975553632,0.35078963825382,0.583067676300072,"AT5G48930","HST/HCT"
"25391","AT5G48940",1011.41313112685,-0.402991365974835,0.128771019605666,0.000558474251883758,0.00568183434050996,"AT5G48940","RCH1"
"25392","AT5G48945",0,NA,NA,NA,NA,"AT5G48945","LCR46"
"25393","AT5G48950",51.9279129550718,-0.0393533697201917,0.223243148043076,0.777149415239419,0.890268282014471,"AT5G48950","DHNAT2"
"25394","AT5G48953",0,NA,NA,NA,NA,"AT5G48953","LCR86"
"25395","AT5G48960",370.504743432265,-0.144416798818205,0.164394192957152,0.287495454257256,0.5188108891513,"AT5G48960","AT5G48960"
"25396","AT5G48970",380.110329362965,0.291019158796933,0.154748385392713,0.0277809979594301,0.112151961081664,"AT5G48970","AT5G48970"
"25397","AT5G48980",4.58805612640678,-0.072840496097716,0.289290558846653,0.235606975206564,0.459927440165292,"AT5G48980","AT5G48980"
"25398","AT5G48990",114.923060758732,-0.166631429558456,0.239922760813753,0.27180531280951,0.502697431332078,"AT5G48990","AT5G48990"
"25399","AT5G49000",105.753365386783,-0.0602808167295297,0.193199768901211,0.676974540245543,0.834012043538046,"AT5G49000","AT5G49000"
"25400","AT5G49010",148.601334352918,0.194905678103832,0.208351615845454,0.197865379694104,0.414073144235796,"AT5G49010","SLD5"
"25401","AT5G49015",68.1345538244199,-0.0721737514683901,0.255382053938427,0.540141797561086,0.742150161596624,"AT5G49015","AT5G49015"
"25402","AT5G49020",787.208331082717,0.139872022222353,0.112755322827737,0.170321053251728,0.376869179285391,"AT5G49020","PRMT14/ATPRMT4A"
"25403","AT5G49030",963.46818670223,-0.0666229954934743,0.113758390583513,0.522328403467363,0.728762416790689,"AT5G49030","OVA2"
"25404","AT5G49040",0,NA,NA,NA,NA,"AT5G49040","DIR3"
"25405","AT5G49050",1.44704322196227,0.024002205254839,0.283000236227146,0.639147155915277,NA,"AT5G49050","AT5G49050"
"25406","AT5G49060",255.976218538229,-0.121483475501332,0.150670219189107,0.341573673523563,0.574742775003493,"AT5G49060","ATJ49"
"25407","AT5G49070",6.52638910482787,0.0605155783250993,0.279496700081846,0.441596681922328,0.663884331350113,"AT5G49070","KCS21"
"25408","AT5G49100",409.563906003204,-0.100688379168903,0.154960345923593,0.436946822330237,0.659554551751296,"AT5G49100","AT5G49100"
"25409","AT5G49110",135.429260695064,0.0605594421543312,0.188407725106664,0.657961942379637,0.823611866112989,"AT5G49110","AT5G49110"
"25410","AT5G49120",40.2895613096004,-1.09851321981704,0.604853466821033,0.00296356252669583,0.0211720651586355,"AT5G49120","FLZ15"
"25411","AT5G49130",70.6060278110192,-0.208907658916861,0.299085589784159,0.17102171726855,0.37780347004655,"AT5G49130","DTX55"
"25412","AT5G49140",29.1047903366946,0.132086939416133,0.293963746586307,0.246620369702053,0.473377671877046,"AT5G49140","AT5G49140"
"25413","AT5G49150",31.799311004014,0.234313820534462,0.335358531554791,0.123050021731638,0.306509754682836,"AT5G49150","ATGEX2"
"25414","AT5G49160",1346.1901396464,-0.131149982929092,0.148639232856007,0.30097166982536,0.533071946775852,"AT5G49160","DMT1/MET1"
"25415","AT5G49170",19.4053610725561,0.00445734121664357,0.262077932681501,0.956450558612553,0.98103170397492,"AT5G49170","AT5G49170"
"25416","AT5G49180",0.328316162926745,0.00638644941882427,0.282519299308668,0.823667057993132,NA,"AT5G49180","PME58"
"25417","AT5G49190",44.4887689973785,0.656310925649185,0.42008674826897,0.00958263969141903,0.0521292581186682,"AT5G49190","SUS2"
"25418","AT5G49200",4.08445541012542,0.0854696663417239,0.297294107880901,0.0876583221326058,0.244400903020548,"AT5G49200","ZFWD4"
"25419","AT5G49210",972.873958744774,0.0184640040173826,0.126208283592671,0.876249372146985,0.943050917106016,"AT5G49210","AT5G49210"
"25420","AT5G49215",168.341626586237,0.368363430389855,0.250204188978172,0.0382334349244378,0.140193566229432,"AT5G49215","AT5G49215"
"25421","AT5G49220",795.456406555032,0.0295402403319731,0.109054781399213,0.762338412921073,0.882369042621855,"AT5G49220","AT5G49220"
"25422","AT5G49230",216.420905806658,0.16807781183478,0.176581929907316,0.23180993056121,0.455871866160728,"AT5G49230","DI19-7/HRB1"
"25423","AT5G49240",0,NA,NA,NA,NA,"AT5G49240","APRR4"
"25424","AT5G49250",0,NA,NA,NA,NA,"AT5G49250","AT5G49250"
"25425","AT5G49260",0,NA,NA,NA,NA,"AT5G49260","AT5G49260"
"25426","AT5G49270",590.661051861373,0.0558512209683394,0.139930880301286,0.637443381361026,0.811395192462836,"AT5G49270","COBL9/SHV2"
"25427","AT5G49280",641.858411658616,0.0288297667567941,0.10040202987198,0.8082216834556,0.90805738819626,"AT5G49280","AT5G49280"
"25428","AT5G49290",38.6151075706797,-0.230005982729873,0.313264067706223,0.142745263558947,0.336753495287221,"AT5G49290","ATRLP56"
"25429","AT5G49300",183.731811404017,1.08199897379424,0.251706176140349,1.27226375363833e-06,3.43558686010469e-05,"AT5G49300","GATA16"
"25430","AT5G49305",20.8138750212591,0.206871267712795,0.35508181210705,0.0964869472754263,0.26061558998467,"AT5G49305","AT5G49305"
"25431","AT5G49310",1.54511612819715,0.00625387771706061,0.281688833338502,0.780257673142535,0.892104604855315,"AT5G49310","IMPA5"
"25432","AT5G49320",45.4126475694886,-0.0114476799856025,0.241352325934983,0.926466377661027,0.968254141012735,"AT5G49320","AT5G49320"
"25433","AT5G49330",1.24709498620468,-0.013353344455677,0.280995405900126,0.692735297549147,NA,"AT5G49330","MYB111"
"25434","AT5G49340",88.2625721243255,0.0062676838121382,0.224519118121469,0.964257285514115,0.984527366713551,"AT5G49340","TBL4"
"25435","AT5G49350",281.047740259501,0.421484382440956,0.190132117899922,0.00688399954292958,0.040624765989819,"AT5G49350","AT5G49350"
"25436","AT5G49360",891.798627855105,-1.36800016394009,0.628572732580267,0.00118043647092419,0.0104011591802902,"AT5G49360","BXL1"
"25437","AT5G49390",71.3259162221503,0.0563372511469529,0.222680404233108,0.683480884825969,0.837511844534978,"AT5G49390","AT5G49390"
"25438","AT5G49400",568.067492899793,-0.207592503259409,0.179429647954199,0.146720368420308,0.342963600212458,"AT5G49400","AT5G49400"
"25439","AT5G49410",53.9767915567818,-0.160082601020669,0.266869338533915,0.274780137187327,0.50531522602694,"AT5G49410","AT5G49410"
"25440","AT5G49420",1.8821623553016,-0.0970052788586339,0.304619885809922,0.022327856334974,0.0963929387330724,"AT5G49420","AT5G49420"
"25441","AT5G49430",641.401990610281,-0.148156297253451,0.143095842083561,0.256594472791721,0.484680929074391,"AT5G49430","AT5G49430"
"25442","AT5G49440",2153.35899027286,-0.358524715390708,0.174197341020462,0.0134319766494314,0.066931752360754,"AT5G49440","AT5G49440"
"25443","AT5G49450",690.834292802072,-0.155642008916576,0.33220939274347,0.0724262189709974,0.215669406128011,"AT5G49450","BZIP1"
"25444","AT5G49460",4920.85878124874,-0.401625976599374,0.0987324222652381,1.59573807887036e-05,0.000304558483304064,"AT5G49460","ACLB-2"
"25445","AT5G49470",851.360746916404,-0.214868494558162,0.106804799914707,0.0251315538674624,0.104407035211725,"AT5G49470","AT5G49470"
"25446","AT5G49480",7159.77647893064,0.501069138448846,0.187687839456682,0.00152054709253917,0.012581020551112,"AT5G49480","ATCP1"
"25447","AT5G49490",0,NA,NA,NA,NA,"AT5G49490","AGL83"
"25448","AT5G49500",225.626001108259,0.0137581939643557,0.164981892999275,0.920213742182109,0.96553066675603,"AT5G49500","SRP-54B"
"25449","AT5G49510",1172.59831678966,-0.0570913428128589,0.155791210898711,0.661495366609481,0.826243704209356,"AT5G49510","PFD3"
"25450","AT5G49520",382.427482344051,0.150279393745342,0.219730571122521,0.32568128271076,0.558785074200514,"AT5G49520","WRKY48"
"25451","AT5G49525",103.949590892165,-0.0134255769442154,0.20749978509906,0.92297925750491,0.966643097209114,"AT5G49525","AT5G49525"
"25452","AT5G49530",706.20707041012,-0.0499016861777659,0.106431770238299,0.624346225997578,0.802414071664798,"AT5G49530","AT5G49530"
"25453","AT5G49540",945.664928814623,0.196242729739088,0.115829025391396,0.0692159096230519,0.209442036770185,"AT5G49540","AT5G49540"
"25454","AT5G49550",155.652605256478,-0.0196438149533792,0.198982314205531,0.896460461894153,0.954000760216831,"AT5G49550","BLOS2"
"25455","AT5G49555",631.446989166713,0.0696245336504015,0.136336980856711,0.532932826135688,0.736552586939456,"AT5G49555","AT5G49555"
"25456","AT5G49560",149.032124203885,-0.218116191610303,0.190992238201918,0.141570353642512,0.334782044214419,"AT5G49560","AT5G49560"
"25457","AT5G49570",989.889964548652,-0.140297633797625,0.0898448262231646,0.109838688015623,0.284380744389183,"AT5G49570","PNG1"
"25458","AT5G49580",578.648084527394,-0.203339371650364,0.133982714293432,0.0851379205391804,0.240017629241727,"AT5G49580","AT5G49580"
"25459","AT5G49590",0.602451128756914,0.00296026844878699,0.282385761934993,0.680355950669364,NA,"AT5G49590","AT5G49590"
"25460","AT5G49600",0.407111583505703,0.0017194011101301,0.282513909347653,0.866141157861716,NA,"AT5G49600","AT5G49600"
"25461","AT5G49610",126.74389614171,0.0465277583139754,0.191033663894844,0.750161503305505,0.875632064422893,"AT5G49610","AT5G49610"
"25462","AT5G49620",24.5391397176312,-0.17660326039663,0.312004160278468,0.175863948827473,0.384077307994142,"AT5G49620","MYB78"
"25463","AT5G49630",308.854268028486,1.64608692426903,0.284500667482242,3.76884144573742e-10,2.4646179707351e-08,"AT5G49630","AAP6"
"25464","AT5G49640",280.685493379251,-0.00364313734638377,0.208618228242363,0.974952430618396,0.98912113182972,"AT5G49640","AT5G49640"
"25465","AT5G49645",4.80986750317065,0.00356662972273424,0.282008637786025,0.808646791758909,0.908299989439582,"AT5G49645","AT5G49645"
"25466","AT5G49650",997.561075363527,-0.524223693244091,0.116092233611765,1.19476678747663e-06,3.25874142247552e-05,"AT5G49650","XK-2"
"25467","AT5G49660",773.260945503355,0.0265142580794911,0.152824168074137,0.836007055423385,0.923692070244128,"AT5G49660","CEPR1"
"25468","AT5G49665",1618.55409916965,0.0220357883594798,0.152623354995968,0.863310665220031,0.937215788081494,"AT5G49665","WAV3"
"25469","AT5G49680",1436.7332163121,-0.356580381504038,0.186696557364459,0.0174897888713631,0.0807401246409027,"AT5G49680","KIP"
"25470","AT5G49690",28.4146073920085,0.08830003364533,0.276817316755681,0.397232175744279,0.624361671438792,"AT5G49690","UGT91C1"
"25471","AT5G49700",98.4409120456505,-0.0926441516393124,0.234390276182631,0.512259632706548,0.721958529368928,"AT5G49700","AHL17"
"25472","AT5G49710",604.654177901033,-0.209324852952591,0.136192519850287,0.079627603098708,0.229379407746016,"AT5G49710","AT5G49710"
"25473","AT5G49720",8600.19675510856,-0.0479337774752288,0.0791343933742974,0.53344132029444,0.73682476205378,"AT5G49720","KOR/ATGH9A1"
"25474","AT5G49730",5.69276608606696,0.0152632732960549,0.277444574558136,0.77598418468126,0.889983763001312,"AT5G49730","FRO6"
"25475","AT5G49740",1.57007784969962,-0.00902189660568806,0.282245571620065,0.760825001949697,0.881679830121691,"AT5G49740","FRO7"
"25476","AT5G49750",0,NA,NA,NA,NA,"AT5G49750","AT5G49750"
"25477","AT5G49760",1834.21839437808,-0.195124439240337,0.127974473615786,0.085922295020449,0.241327160050319,"AT5G49760","AT5G49760"
"25478","AT5G49770",311.433081086378,-0.627458256626776,0.415444940970442,0.0107005031123532,0.0565527320039681,"AT5G49770","AT5G49770"
"25479","AT5G49780",223.472229585681,-0.429891568866105,0.288736744928101,0.0262488831595965,0.107790713500662,"AT5G49780","AT5G49780"
"25480","AT5G49800",139.091778425579,0.203102673474769,0.204871868546217,0.181063595724099,0.390894650393104,"AT5G49800","AT5G49800"
"25481","AT5G49810",4074.386346596,0.00926732916687638,0.108021144102238,0.925469787711386,0.968051385671704,"AT5G49810","MMT1/MMT"
"25482","AT5G49820",965.701306027031,-0.217849850848986,0.113722833133141,0.0293089317695093,0.116415334366597,"AT5G49820","RUS6"
"25483","AT5G49830",1549.83320335096,-0.09595881997905,0.0938564545955994,0.277797821194736,0.508452916536749,"AT5G49830","EXO84B"
"25484","AT5G49840",428.865941093264,-0.232230317997127,0.143295173451623,0.0627544853086087,0.195699889476473,"AT5G49840","AT5G49840"
"25485","AT5G49850",367.218666082298,-0.325385874611005,0.304157424524775,0.0727364308394964,0.216259361396563,"AT5G49850","JAL46"
"25486","AT5G49860",0.220521766429667,0.00559854623603516,0.282538544046856,0.814498729956272,NA,"AT5G49860","JAL47"
"25487","AT5G49870",72.5859690940737,0.368429910037133,0.384870468330207,0.0556239763136311,0.180332773337069,"AT5G49870","JAL48"
"25488","AT5G49880",814.579975340313,-0.463568686498158,0.139688675403086,0.000211431676111136,0.00261709984039274,"AT5G49880","MAD1"
"25489","AT5G49890",1505.76417721501,-0.31755287994567,0.144588113190571,0.0119198963667556,0.0613107960243142,"AT5G49890","CLC-C"
"25490","AT5G49900",1400.12518148258,-0.379941052199688,0.16102958281874,0.00648171293498776,0.038777754073166,"AT5G49900","AT5G49900"
"25491","AT5G49910",2594.36336970204,-0.0054772494187283,0.12364541828465,0.961431153345356,0.982982423841819,"AT5G49910","HSP70-7"
"25492","AT5G49920",6.83699491386292,-0.0600546582519423,0.281736416547253,0.402900366105821,0.629850939553822,"AT5G49920","AT5G49920"
"25493","AT5G49930",1054.60687017194,-0.2048252220263,0.122277236432048,0.0628354417451838,0.195855314978782,"AT5G49930","EMB1441"
"25494","AT5G49940",633.771392223422,-0.130496536985384,0.126002222044021,0.255610318832067,0.483537129229154,"AT5G49940","NIFU2/NFU2"
"25495","AT5G49945",656.104944322932,-0.0100683007531325,0.106527829954239,0.93463047788161,0.971641558383817,"AT5G49945","AT5G49945"
"25496","AT5G49950",708.226474348435,-0.159900001172353,0.148507782500955,0.204533544107528,0.422755881199404,"AT5G49950","AT5G49950"
"25497","AT5G49960",373.336704580866,-0.114212943685642,0.151609702227115,0.360839679755455,0.592096407390267,"AT5G49960","AT5G49960"
"25498","AT5G49970",712.809727439048,-0.225763097804585,0.121414479001366,0.0409392802699818,0.146654521762927,"AT5G49970","PPOX1/ATPPOX"
"25499","AT5G49980",1289.01304923788,-0.564332743323145,0.0863030197734125,2.88541840369496e-11,2.28632550958472e-09,"AT5G49980","AFB5"
"25500","AT5G49990",566.635261008359,0.213063839643611,0.162401679143779,0.110110339126016,0.284651393262472,"AT5G49990","NAT5"
"25501","AT5G50000",1505.60154592629,-0.0887010589272208,0.0887571175419869,0.291313112698969,0.522875247173224,"AT5G50000","AT5G50000"
"25502","AT5G50010",412.939327394602,-0.153006516452043,0.153095371920146,0.236875994132821,0.461608658176152,"AT5G50010","bHLH145"
"25503","AT5G50020",477.390021733394,-0.0934277112122268,0.121828781582104,0.391787187760186,0.619796825521815,"AT5G50020","AT5G50020"
"25504","AT5G50030",0.8303660293696,0.00819965180067176,0.282409670518799,0.966201425317013,NA,"AT5G50030","AT5G50030"
"25505","AT5G50040",0,NA,NA,NA,NA,"AT5G50040","AT5G50040"
"25506","AT5G50050",0,NA,NA,NA,NA,"AT5G50050","AT5G50050"
"25507","AT5G50060",1.95023934365156,0.00345566965555395,0.28075847795901,0.875746854167183,0.942701172632441,"AT5G50060","AT5G50060"
"25508","AT5G50070",0,NA,NA,NA,NA,"AT5G50070","AT5G50070"
"25509","AT5G50080",0.110444762010911,-0.0010263534388073,0.282565426744631,0.797994223322563,NA,"AT5G50080","ERF110"
"25510","AT5G50090",40.3385843617292,0.016671501216534,0.23921238194464,0.900902819136716,0.956501594516956,"AT5G50090","AT5G50090"
"25511","AT5G50100",461.960304445132,-0.341378281736575,0.213420612149413,0.0352001117488264,0.13233413440325,"AT5G50100","AT5G50100"
"25512","AT5G50110",79.9709442371591,0.0647621851380845,0.22741716983167,0.640246958736358,0.812810535624069,"AT5G50110","AT5G50110"
"25513","AT5G50115",0.0501128960874367,-2.7491487207031e-05,0.282580396896096,0.98957514964438,NA,"AT5G50115","AT5G50115"
"25514","AT5G50120",258.15513030202,-0.434581589526428,0.206268281195736,0.00776042806273543,0.0443977337762652,"AT5G50120","AT5G50120"
"25515","AT5G50130",48.6164162152058,0.154598016749476,0.313626749613461,0.165087642126844,0.369050432270996,"AT5G50130","AT5G50130"
"25516","AT5G50140",2.88987908663392,0.00235113118583191,0.282348165287994,0.155206701744904,0.355753030150297,"AT5G50140","AT5G50140"
"25517","AT5G50150",777.7557820294,0.257693518521193,0.122500375158682,0.0203614936338223,0.0905135930147246,"AT5G50150","AT5G50150"
"25518","AT5G50160",17.1099896954279,-0.168471289336858,0.320058541200159,0.153592969041003,0.353806425406693,"AT5G50160","FRO8"
"25519","AT5G50170",291.995607052818,-0.235164958191263,0.187118734777014,0.114679503409209,0.292677406667138,"AT5G50170","AT5G50170"
"25520","AT5G50175",66.6522200921737,0.36774353967804,0.337218524058563,0.0568109177094659,0.182894565075116,"AT5G50175","AT5G50175"
"25521","AT5G50180",826.10594663323,-0.081054046487374,0.11057257885525,0.40974841994006,0.636486565066021,"AT5G50180","AT5G50180"
"25522","AT5G50200",3452.50375913753,-0.0976146638215972,0.142821759246572,0.429073351209883,0.651922514056904,"AT5G50200","NRT3.1/WR3"
"25523","AT5G50210",1194.90470615268,0.13625983407964,0.150315836528752,0.285392196544581,0.516992071687893,"AT5G50210","QS"
"25524","AT5G50220",0,NA,NA,NA,NA,"AT5G50220","AT5G50220"
"25525","AT5G50230",660.577462174506,-0.389664995132061,0.121385535437296,0.000447309399229413,0.00476756719031408,"AT5G50230","ATG16"
"25526","AT5G50240",26.793992862599,0.218440346459897,0.354527805662464,0.101330059638995,0.26950593223352,"AT5G50240","PIMT2"
"25527","AT5G50250",252.025571497219,0.00439184006948459,0.161054976810822,0.974431535804509,0.9889645491394,"AT5G50250","CP31B"
"25528","AT5G50260",60.3495655258574,1.03659418725802,0.611185746147062,0.00399133217954206,0.0267538786508298,"AT5G50260","CEP1"
"25529","AT5G50270",0.69617684308998,-0.00489750757593477,0.282137733989323,0.75700880188379,NA,"AT5G50270","AT5G50270"
"25530","AT5G50280",154.559349594696,-0.455501944133137,0.243128862473761,0.0122296347198975,0.0624600327931532,"AT5G50280","EMB1006"
"25531","AT5G50290",34.0707242456113,0.0392513415591492,0.242404367419013,0.756396862155732,0.879452279743485,"AT5G50290","AT5G50290"
"25532","AT5G50300",289.083460224908,0.482058072874791,0.198247825142802,0.0032592565179197,0.0228116435398307,"AT5G50300","AZG2"
"25533","AT5G50310",1339.92663067382,0.0445691839651082,0.0959634987606441,0.596700439909639,0.782540818536888,"AT5G50310","AT5G50310"
"25534","AT5G50320",919.35557268597,-0.120707626790849,0.127244108630997,0.280949448728362,0.512234924533211,"AT5G50320","HAG3/ELO3"
"25535","AT5G50330",208.252372964504,0.195432213777174,0.191230310123311,0.182403969650791,0.392681256252367,"AT5G50330","AT5G50330"
"25536","AT5G50335",9.52926696979922,0.0256796342642682,0.283035371748335,0.630326487150523,0.806226318851118,"AT5G50335","AT5G50335"
"25537","AT5G50340",335.80516630086,0.12603636440735,0.145217205380851,0.336342128038331,0.569559624197816,"AT5G50340","AT5G50340"
"25538","AT5G50345",0,NA,NA,NA,NA,"AT5G50345","ESFL11"
"25539","AT5G50350",538.889573588103,-0.215311630096992,0.133089936826449,0.067129900687917,0.204785341272357,"AT5G50350","AT5G50350"
"25540","AT5G50360",315.987362126822,0.0589672751254013,0.286448852063846,0.362357248894958,0.593074876046621,"AT5G50360","AT5G50360"
"25541","AT5G50361",0.707962123525787,-0.00131638719352099,0.282566953555733,0.442596052751307,NA,"AT5G50361","AT5G50361"
"25542","AT5G50365",0,NA,NA,NA,NA,"AT5G50365","AT5G50365"
"25543","AT5G50370",1173.13619381144,0.00968643572239311,0.107874208344739,0.922077303733603,0.966474484152337,"AT5G50370","ADK2"
"25544","AT5G50375",791.665642809138,-0.0277547547727394,0.133571559036038,0.811763799858034,0.909487404472009,"AT5G50375","CPI1"
"25545","AT5G50380",1229.37648862305,-0.198204154629209,0.121081895200193,0.0683160448984933,0.207412900404306,"AT5G50380","ATEXO70F1"
"25546","AT5G50390",399.353512517941,-0.0456683963689715,0.129196089539322,0.680377769333335,0.835785999207652,"AT5G50390","PCMP-H58"
"25547","AT5G50400",662.835985885202,-0.578893590361077,0.116397214112918,8.69583288628133e-08,3.28209813496981e-06,"AT5G50400","PAP27"
"25548","AT5G50410",288.600238321358,0.299216598775404,0.182195428957349,0.0427067769620986,0.15096171192187,"AT5G50410","AT5G50410"
"25549","AT5G50420",419.113283011311,0.304755103004952,0.159950835343459,0.0236981690405936,0.100249635106938,"AT5G50420","OFUT36"
"25550","AT5G50423",0,NA,NA,NA,NA,"AT5G50423","AT5G50423"
"25551","AT5G50430",604.680154036199,-0.0809520173628123,0.11307722974175,0.436116252753804,0.6588909729671,"AT5G50430","UBC33"
"25552","AT5G50440",101.771329631807,0.0274911835098417,0.207379891601717,0.834801423763066,0.922965347992084,"AT5G50440","MEMB12"
"25553","AT5G50443",77.9767480839049,0.26602855943539,0.26192432584704,0.112298453069508,0.288454912128184,"AT5G50443","AT5G50443"
"25554","AT5G50450",122.979555279538,-0.0680577972548649,0.229022479808453,0.627846248383683,0.804578556171535,"AT5G50450","AT5G50450"
"25555","AT5G50460",2054.27697374323,0.403170095054496,0.163115884633372,0.00394792699706473,0.0265070608460195,"AT5G50460","SEC61G2"
"25556","AT5G50470",0.284642219753662,0.00193983159845297,0.282504014693459,0.984327689618584,NA,"AT5G50470","NF-YC7"
"25557","AT5G50480",0,NA,NA,NA,NA,"AT5G50480","NF-YC6"
"25558","AT5G50490",0,NA,NA,NA,NA,"AT5G50490","NF-YC5"
"25559","AT5G50500",0,NA,NA,NA,NA,"AT5G50500","AT5G50500"
"25560","AT5G50510",0.0555922112205691,0.00269146725459171,0.282546885484513,0.907625313182704,NA,"AT5G50510","AT5G50510"
"25561","AT5G50530",322.570994611564,0.234536090088504,0.197262403843364,0.120065592115486,0.301706489631865,"AT5G50530","CBSCBSPB4"
"25562","AT5G50540",0.448313691975597,0.00104208045772864,0.282506508129626,0.975178390183765,NA,"AT5G50540","AT5G50540"
"25563","AT5G50562",0.676809727426358,-0.0109816619806726,0.28256329469492,0.597316136822109,NA,"AT5G50562","AT5G50562"
"25564","AT5G50565",472.50088528235,-0.0812788966520311,0.257904886463004,0.515438204211947,0.723939747714945,"AT5G50565","AT5G50565"
"25565","AT5G50570",36.0409362708497,-0.0297526317045468,0.281803382217086,0.469616861680211,0.688228941808837,"AT5G50570","SPL13A"
"25566","AT5G50580",20.4649414332839,0.0243444508681807,0.284062014031157,0.0286227600318402,0.114570195990281,"AT5G50580","SAE1B-2/SAE1B"
"25567","AT5G50590",6.59731499674817,0.100732445467145,0.302400941099779,0.0906728224974202,0.249568667500189,"AT5G50590","HSD4"
"25568","AT5G50600",12.6835970691664,-0.0766127122530968,0.292147563553852,0.173326320843462,0.380686671910207,"AT5G50600","HSD1"
