"Cluster","GeneID","GeneName","Order","Na_REG","NaCl (130mM)","NaNO3 (130mM)","KCl (130mM)","Sorbitol (260mM)","ABA (25uM)","NaCl (130mM)_padj","NaNO3 (130mM)_padj","KCl (130mM)_padj","Sorbitol (260mM)_padj","ABA (25uM)_padj","Cluster_order","Name"
3,"AT2G29510","AT2G29510",215,"NSS",-0.341715899812621,-0.488196203065814,-0.454089711138734,-0.533576291949523,-0.969992435344878,0.00150750240205367,4.40955808689778e-06,1.94562026746235e-05,7.53071668735644e-07,1.52843430685959e-19,"1","I"
3,"AT1G13030","COIL",774,"NSS",-0.398821788989504,-0.544380998545927,-0.446564733756352,-0.370391164173918,-0.474798204213609,5.78465663768468e-05,5.02414525826648e-08,5.58846894197525e-06,0.000247788704806418,1.95779113236929e-06,"1","I"
3,"AT1G23750","AT1G23750",1933,"NSS",-0.286825750166903,-0.602160073070923,-0.618374498181569,0.0682120285741694,0.0874953161968642,0.0202358373454183,5.7969779844194e-07,2.61699228967621e-07,0.758841511182,0.631896753025685,"1","I"
3,"AT4G25310","AT4G25310",554,"NSS",-0.0247493155380772,-0.0294073265437797,-0.163822143033464,-0.68033029199997,-1.65373313079107,0.75307964425263,0.718541044998927,0.22266916470349,3.68911107842658e-06,6.66132258572127e-25,"1","I"
3,"AT4G15330","CYP705A1",403,"NSS",-0.52152677808824,0.0319981040266029,-0.251540696120971,-0.856752875279728,0.135213518633242,0.0147032487241827,0.862006318589482,0.188599291920406,0.000126890931076435,0.865439685035477,"1","I"
3,"AT4G15340","PEN1",460,"NSS",-0.733746286448353,-0.36936911277161,-0.806355135889878,-0.949219717042803,0.123474329587421,1.43940443717444e-05,0.0186434392922346,1.81600908404064e-06,3.79402387244708e-08,0.88439569389261,"1","I"
3,"AT1G13230","PII-2",413,"NSS",-0.684675553160675,-0.088381293576995,-0.31379446405238,-0.56725151953385,-0.749148939738307,0.00789982076356056,0.156932308689749,0.0618694947748634,0.0121606263766682,0.0326542270008517,"1","I"
3,"AT1G52280","RABG3D",1925,"NSS",-0.283009352875079,-0.537572105671439,-0.757689969447643,-0.284813456960488,-0.497601590206237,0.0480731696285677,0.000159585833239409,1.26123108177841e-07,0.0492691928142242,0.000469794029197005,"1","I"
3,"AT3G61560","RTNLB6",1489,"NSS",-0.444236939559799,-0.647533303563717,-0.748944725823453,-0.348666480044057,-0.592150713489184,6.76872722187133e-06,6.03863292443787e-11,2.98440093244318e-14,0.000507606152876552,1.92319722000698e-09,"1","I"
3,"AT5G48175","AT5G48175",1310,"NSS",-0.537611949524797,-0.190620992339195,-0.55968722208758,-0.493972184266429,-0.410718951329222,0.00459518380383923,0.240125605431852,0.0028230507133852,0.00990962727340525,0.0272163740579897,"1","I"
3,"AT5G17630","XPT",1407,"NSS",-0.411917099577314,-0.521268234725694,-0.628189715532796,-0.203800487671575,-0.428100538551521,0.000154869377110053,1.27083937330472e-06,5.2365391802954e-09,0.0693075005279685,6.68046038938079e-05,"1","I"
3,"AT3G28750","AT3G28750",1420,"NSS",-0.612608299596905,-0.26086527570573,-0.412059467281573,-0.301526264540588,-0.364065724647985,0.0393722862372987,0.227138076162384,0.107905318277475,0.20330759491222,0.161905649819202,"1","I"
3,"AT3G49990","AT3G49990",1149,"NSS",-0.459463772060514,-0.637929373824435,-0.555171718877739,-0.652623988793812,-0.722684589321384,3.4966325696049e-06,1.01490319705091e-10,1.68161149859559e-08,4.894928041643e-11,2.47745457131082e-13,"1","I"
3,"AT1G03010","AT1G03010",2073,"DOWN",-0.736282557914935,-0.832404467113395,-0.369054392640129,0.142455145406967,0.0829392419216941,0.00570094286242169,0.00234928510175438,0.114964771962448,0.967593783365177,0.901405212071385,"1","I"
3,"AT5G02400","PLL2",10,"NSS",-0.52198818393092,-0.548552529246504,-0.357467560360017,-0.433325656195445,-0.475737379032933,1.0679057212854e-05,3.5509367444754e-06,0.0022202501451749,0.000310235859799885,5.60229512728539e-05,"1","I"
3,"AT5G48330","AT5G48330",685,"NSS",-0.409160314233117,-0.595381917972383,-0.658580620921047,-0.335085905868221,-0.502721617161171,2.54159141790176e-05,1.35394635299669e-09,1.37033337329672e-11,0.000720397762720972,2.85752133997793e-07,"1","I"
3,"AT3G28960","AVT1I",1751,"NSS",-0.0572859676716123,-0.193343765446612,-0.852284132303175,-0.141009809731534,-0.705889757885342,0.530322663833072,0.332153374507214,0.00902099655738771,0.421962013999648,0.0375321816648007,"1","I"
3,"AT1G72130","NPF5.11",1024,"NSS",-0.467270742040673,-0.614386431117496,-0.591512811253858,-0.441329466463517,-0.566479659989266,9.92931095165585e-06,6.33164661794752e-09,1.9094922737379e-08,3.67951154094952e-05,8.12670935219626e-08,"1","I"
3,"AT5G17870","PSRP6",865,"NSS",-0.338935255060297,-0.540762450046529,-0.407188019672728,-0.367938719145319,-0.629916346512312,0.000146877635619623,1.74861746268773e-09,4.08234535781853e-06,5.0512339596371e-05,3.55581616989471e-12,"1","I"
3,"AT5G59600","PCMP-E1",1222,"NSS",-0.191395585188784,-0.441071705612075,-0.555811421834996,-0.391815202674373,-0.254595733788157,0.339430218070281,0.0783660939046233,0.0306338506190741,0.117521089476494,0.250041323680954,"1","I"
3,"AT5G17920","MS1/ATCIMS",1238,"NSS",-0.33277682163285,-0.365778641702577,-0.522292445957543,-0.282062668284678,-0.400686829403401,0.0146677986185063,0.00591274790420778,8.76856465552258e-05,0.0410423253594849,0.00252378613946855,"1","I"
3,"AT2G22890","FAD4L2",425,"NSS",-0.41903178133936,-0.262721941965797,-0.296537171823873,-0.666850911443269,-1.18970206147555,0.0483753186862431,0.159046910744279,0.116368257466616,0.00471876693042334,1.44528178717513e-05,"1","I"
3,"AT4G15670","GRXS7",401,"NSS",-0.514600080291666,0.183104746276383,-0.157131556418044,-0.764234974645712,-0.204995632504514,0.0717503231070981,0.552810885392686,0.237851775742999,0.0207657186689339,0.242757968378521,"1","I"
3,"AT1G03210","AT1G03210",970,"NSS",-0.434991602686488,-0.501347613571236,-0.266581886097792,-0.481431333985407,-0.580337846434487,1.17281355972803e-06,2.19652489490637e-08,0.00276251378761424,1.03501827686306e-07,1.06784637361467e-10,"1","I"
3,"AT1G03360","RRP4",160,"NSS",-0.455375314977947,-0.56223899553423,-0.366646437986436,-0.622718963771579,-0.552510265937496,0.00211716124849064,0.000130261669345083,0.0110971958711744,3.19885201175031e-05,0.000172906655123366,"1","I"
3,"AT4G15700","GRXS3",380,"NSS",-0.55397434630437,0.260323348872299,0.187699081943727,-1.4097162866584,-0.589637999939408,0.0450906284565371,0.748112718953644,0.648551450169672,0.000288622577785386,0.0534267388437975,"1","I"
3,"AT4G15730","AT4G15730",331,"NSS",-0.179868704263585,-0.283197752484426,-0.253795161759039,-0.500693124975996,-0.723686421311982,0.11803548178487,0.0126456891564405,0.0232923419536926,1.75251888952121e-05,9.17505943959849e-10,"1","I"
3,"AT4G36000","AT4G36000",1572,"NSS",-0.422727205872564,-0.567410991647162,-1.1820372561818,-0.271715735077084,-2.74360557107739,0.0278894658642329,0.00966895234506484,2.37358067597289e-05,0.0793682041953388,3.95610065713749e-09,"1","I"
3,"AT1G03410","2A6",88,"NSS",-0.549052189266984,-0.343416573159558,-0.197539426526559,-0.242927546307515,-0.379791333188301,0.0150367015762894,0.112082228619514,0.29435687537674,0.249384222068671,0.0860557952277176,"1","I"
3,"AT1G25230","AT1G25230",138,"NSS",-0.65710099846829,-0.181067100545413,-0.124674959108065,-0.269434832351506,0.727455821049866,0.00404549441336415,0.394824563265324,0.534057844425904,0.244875193509859,0.00454817497069929,"1","I"
3,"AT4G13100","AT4G13100",90,"NSS",-0.514158340879024,-0.332805671006208,-0.184464772726061,-0.31103332849504,0.0157012693051539,0.000191381339877243,0.0150582393207824,0.169140098963755,0.027901625328664,0.963841720899232,"1","I"
3,"AT4G36070","CPK18",1570,"NSS",-0.389431698749357,-0.559202732604581,-0.969524034786998,-0.232522947240165,1.5691560591552,0.186450805685711,0.0939481053724031,0.00876179918735103,0.335073956513857,0.00843251406413232,"1","I"
3,"AT2G23060","AT2G23060",153,"NSS",-0.517671501588081,-0.442985560866623,-0.325042052044133,-0.751204108524406,-0.990751201000289,0.0272808811827332,0.0482570613772098,0.0977251071124745,0.00409002288961177,0.000746549634697721,"1","I"
3,"AT1G03540","PCMP-E4",743,"NSS",-0.39037974452386,-0.609992730677319,-0.487600747386545,-0.378661630431111,-0.393654116978377,0.0261283467796843,0.000892743104938998,0.00543790484665716,0.034946959365001,0.0267203213495538,"1","I"
3,"AT5G48870","LSM5/SAD1",896,"NSS",-0.360463079349278,-0.501033258192673,-0.510475189596523,-0.230706963001158,-0.414942127687353,0.000202621559768154,1.96082364640073e-07,1.00835625348201e-07,0.021020023896129,1.58741877485284e-05,"1","I"
3,"AT4G01990","AT4G01990",1465,"NSS",-0.424944343870339,-0.51180049543881,-0.677134913102453,-0.470367487449592,-0.549662193133215,0.00267805129873575,0.000316189368044975,2.19674285325093e-06,0.00113020690741418,0.000130248949218681,"1","I"
3,"AT1G72500","AT1G72500",989,"NSS",-0.508919893621743,-0.544168019275204,-0.546770726543882,-0.624965097562465,-0.924333487472169,2.27617690647494e-07,2.60723914343485e-08,2.23321927182523e-08,2.30215802103545e-10,5.16714588125479e-21,"1","I"
3,"AT5G38340","AT5G38340",1159,"NSS",-0.589458389212848,-0.662856040666641,-0.569563553814234,-0.788771642902647,-2.15708598540095,2.52419792942932e-05,2.38153980013467e-06,3.78500077051706e-05,3.61733923906562e-08,1.72524649886489e-41,"1","I"
3,"AT2G23170","GH3.3",611,"NSS",-0.281325394394627,0.341660942374283,-0.64482459644439,-0.537887306566726,-1.3852017294283,0.118290288504485,0.215417638489244,0.000482393072719564,0.00413941401848061,5.38835190427312e-13,"1","I"
3,"AT1G14080","FUT6",945,"NSS",-0.345052355765311,-0.548557700981722,-0.286792829517584,-0.182525558206753,-0.910710116097438,0.00553966303686165,7.93222089041938e-06,0.0190088224516475,0.151455901304639,2.08951690061309e-13,"1","I"
3,"AT1G72670","IQD8",833,"NSS",-0.400287691052517,-0.695341154532637,-0.546976794146692,-0.21615598683617,-0.149211181196314,0.0163974471391284,3.7003016614574e-05,0.000977606236495891,0.187060061017922,0.313195184468358,"1","I"
3,"AT5G49110","AT5G49110",887,"NSS",-0.387934958665056,-0.583511964295951,-0.455030469952633,-0.256597222909349,-0.387207980471549,0.00515339518436355,3.6194951745622e-05,0.000913604321879408,0.0689677929915734,0.00545475172941054,"1","I"
3,"AT2G43920","HOL2",128,"NSS",-0.802386609047535,-0.0791285348571907,0.116113693821602,-0.351078853942834,-1.90624481149354,0.0108230929913292,0.348319145188939,0.595603397429268,0.133808518876309,7.67458709279472e-06,"1","I"
3,"AT1G03850","AT1G03850",393,"NSS",-0.912930153226923,-0.364511247760675,-0.25088833038846,-0.839006192282421,-0.181609528554899,1.96855572637735e-07,0.0257226475054024,0.106053421702823,1.69281818763254e-06,0.210888541568438,"1","I"
3,"AT1G49600","ATRBP47A",1027,"NSS",-0.487085138934418,-0.629707585128779,-0.600258022984164,-0.444714006661371,-0.637036679388619,1.31528289343315e-08,1.19324063118189e-13,1.73243510832173e-12,2.60150335704075e-07,4.86600644722308e-14,"1","I"
3,"AT4G16265","NRPB9B",1458,"NSS",-0.39339266749594,-0.505650910901384,-0.638178395489527,-0.446445384045842,-0.582206447613352,0.00273915899818577,0.000128871039519882,1.41251439096912e-06,0.000881107477234473,1.39860873783176e-05,"1","I"
3,"AT4G02290","ATGH9B13",1597,"NSS",-0.281325492639315,-0.46299873461687,-0.639263205375185,-0.091203702008858,-0.798527538480417,0.0268315313208957,0.000187017586865816,2.56811857805898e-07,0.461424121626672,1.13577030839229e-10,"1","I"
3,"AT5G60300","LECRK19",83,"NSS",-0.508524536862194,-0.397704662945698,-0.118232066454611,-0.430412580903902,-0.150548395716418,9.79851351389081e-11,5.6977497398177e-07,0.139260860415872,8.21149222158408e-08,0.0610726329512339,"1","I"
3,"AT3G18610","NUCL2/PARLL1",1284,"NSS",-0.36975109070124,-0.231619111627963,-0.550213896628335,-0.759188315809593,-0.704974303641108,0.0461320119818424,0.164515592788402,0.00374411503231258,0.000134115932833343,0.000363501761979182,"1","I"
3,"AT5G38820","AT5G38820",1662,"NSS",-0.312475553562704,-0.644549684101193,-1.2583575136045,0.320741287809932,0.0516616198236232,0.180492947706481,0.0165391951041012,1.97789619827052e-05,0.638406157213358,0.804942134933642,"1","I"
3,"AT5G07190","ATS3",1937,"NSS",-0.345889621699452,-0.609552259465404,-0.677662089360544,0.118549104952252,-0.580991988852602,0.0756978212640567,0.00201673818679781,0.00060266986967729,0.859535104681206,0.00349268563639925,"1","I"
3,"AT3G15080","AT3G15080",1049,"NSS",-0.472533626291117,-0.605734034464549,-0.613353739255465,-0.565218496666703,-0.696717970773609,0.000479355330579768,8.32073462041815e-06,5.79429641555548e-06,3.91067329245372e-05,3.90299288239223e-07,"1","I"
3,"AT1G57770","AT1G57770",1808,"NSS",-0.341080888320181,-0.247202933772904,-0.619957918262941,-0.294013369958461,-0.165202129156514,0.161671626080844,0.260643023206422,0.0193523800653848,0.219978564397419,0.393904030473578,"1","I"
3,"AT1G49940","AT1G49940",1681,"NSS",-0.361716639135879,-0.596253291076499,-0.527707892825872,0.400089142621147,0.365936470334364,0.127999216787798,0.0124752410496729,0.0228139507304517,0.162043855189536,0.200812754485091,"1","I"
3,"AT5G19100","AT5G19100",212,"NSS",-0.343306298598593,-0.521123048666313,-0.188193901862852,-0.539245158112156,0.0150503300939381,0.0711812905700571,0.00717438818683415,0.271284013177652,0.00651880052154629,0.860014712221297,"1","I"
3,"AT3G18760","AT3G18760",673,"NSS",-0.396965756105728,-0.636513186375795,-0.588337857972818,-0.365651888397035,-0.513731076766879,0.000481690605788698,1.80718389915929e-08,1.82647327091727e-07,0.00149792938720207,5.04553779137984e-06,"1","I"
3,"AT2G23670","YCF37",526,"NSS",0.212217274956008,0.0777303023327308,0.093642277486674,-0.530558020858839,-0.857638366444182,0.396468410360591,0.818894767084069,0.762172115872478,0.00970110772545428,4.65819998276607e-05,"1","I"
3,"AT1G50040","AT1G50040",399,"NSS",-0.872142028518149,-0.355752697059808,-0.398139953420998,-1.17294230001563,-0.501227362966169,8.26208796346369e-05,0.0471114551429831,0.0286789409789308,9.0564355231749e-07,0.0129778880239313,"1","I"
3,"AT1G14600","AT1G14600",2086,"NSS",-0.460436674962791,-0.763340431686362,-0.113564082095571,-0.0811805818118624,-0.0234103632751936,0.0753258618136138,0.00546826838571257,0.513701520642438,0.61779464183519,0.722302190676847,"1","I"
3,"AT2G44510","AT2G44510",1115,"NSS",-0.336438078581263,-0.542227283461013,-0.729308925978214,-0.605113324968701,-0.854681822575152,0.0147464613310239,0.00010523978859347,2.48558146794674e-07,2.21703376081428e-05,3.02916496865868e-09,"1","I"
3,"AT2G16570","ASE1/ATASE",720,"NSS",-0.349049187500461,-0.532681140343054,-0.575007110372562,-0.428388267147752,-0.537814911978631,0.00728623282495988,3.61263439970564e-05,8.33150185886176e-06,0.00112767737158618,3.05180257551007e-05,"1","I"
3,"AT1G04340","AT1G04340",1170,"NSS",-0.2462570078098,-0.398210497295852,-0.55455754064299,-0.212999867572621,-0.175015418322058,0.0171371339495364,7.62681599916531e-05,3.12322123728498e-08,0.0439967602369438,0.0849021261227828,"1","I"
3,"AT1G62770","PMEI9",348,"NSS",-0.380537926342402,-0.272607381774764,-0.188856790332286,-0.567296572478912,-0.53373737496532,0.0207178812682228,0.0847864737124358,0.218122147284649,0.00062698216221902,0.0010489166609439,"1","I"
3,"AT2G34655","AT2G34655",1683,"NSS",-0.382804982515783,-0.435634671425245,-0.779211996382636,0.446439004056369,-0.75122693718768,0.172264172625167,0.128878243255948,0.0133872944161517,0.51341512741262,0.026384839986355,"1","I"
3,"AT1G62910","AT1G62910",1128,"NSS",-0.355096772845446,-0.768764193126367,-0.643930261080895,-0.584185274543059,-0.407559890033891,0.0383659032407292,4.37699563208801e-05,0.000368945703957132,0.00155530140611419,0.0200973205946199,"1","I"
3,"AT2G23960","GGP4",155,"NSS",-0.464216674118619,-0.449740554001657,-0.356872830224835,-0.774098361935311,0.582714224114355,0.00287157188330786,0.00387601464425433,0.01783923577008,2.14309778941643e-06,0.000607151095715018,"1","I"
3,"AT1G62975","bHLH125",1748,"NSS",0.10610446245274,0.0228549123335335,-1.16348274638856,-0.557718841744587,-1.63039121510354,0.737560532456517,0.906329918609312,3.2784071338263e-17,4.82127876662118e-05,2.2228877472878e-30,"1","I"
3,"AT2G24050","EIF(ISO)4G2",1107,"NSS",-0.409349878164582,-0.430735905438566,-0.608271914056432,-0.551387338631379,-0.875799260124422,6.02038256800115e-05,1.97802118276218e-05,1.85821140822507e-09,7.08585111176117e-08,7.90480211315805e-18,"1","I"
3,"AT2G34830","WRKY35",655,"NSS",-0.471482839653404,-0.545434877658491,-0.554043058367655,-0.2851776999997,0.422327811666156,0.000146785210628978,1.1566557747647e-05,7.4447795240864e-06,0.0250589702995233,0.00152167147192709,"1","I"
3,"AT3G09200","RPP0B",761,"NSS",-0.426826447595855,-0.564046315378525,-0.500192723168364,-0.455568627587428,-0.698068605221715,0.00145552926523277,1.96331587698066e-05,0.000153853835685471,0.000727563135317334,1.28010089737549e-07,"1","I"
3,"AT3G55210","NAC063",603,"NSS",0.00662173018606282,0.733445509231297,-0.135678888741244,-0.869326212573112,-1.05001330388624,0.555459611383377,0.660712469076155,0.385534455043184,0.0274332926146741,0.0455651530715049,"1","I"
3,"AT4G16990","RLM3",1427,"NSS",-0.686809602168662,-0.259609391026145,-0.700068420005462,-0.226452504855182,1.14288303094277,0.00541995661357681,0.148724133080103,0.00468455500232206,0.159084106583219,0.881939454385363,"1","I"
3,"AT3G09240","AT3G09240",200,"NSS",-0.41600333150754,-0.424575520332031,-0.23861721114734,-0.558593424640683,-0.320644835579182,0.000685567564146198,0.000520895493773463,0.0456238560038775,7.26927354350756e-06,0.00854531052003269,"1","I"
3,"AT3G55340","PHIP1",1129,"NSS",-0.372005078985688,-0.710184100357613,-0.684520737151756,-0.628256369141283,-1.08561794376092,0.00310144486971375,2.31664843123875e-08,6.67257194836432e-08,9.25050841397645e-07,4.97390198452286e-17,"1","I"
3,"AT4G03070","AOP1",249,"NSS",-0.543494283761882,-0.657239085075005,-0.294313499740854,-0.517204014768732,-0.533605500190154,0.0145440185285806,0.00437434800478102,0.121969495851552,0.0213357044116797,0.0188653843363749,"1","I"
3,"AT3G55490","AT3G55490",797,"NSS",-0.530185914054678,-0.590906541409139,-0.377832064975985,-0.184128659109585,-0.68568715969913,6.6591734621686e-05,9.77119798066247e-06,0.00372455958346861,0.166382965798315,4.07424616856012e-07,"1","I"
3,"AT2G35035","URED",2130,"DOWN",-0.353968383064441,-0.621619194086085,-0.138059615806226,-0.248281934562875,-0.415874889671013,0.0409767539583645,0.000482274296158512,0.3647024052425,0.154434964147474,0.0183860077581869,"1","I"
3,"AT1G73340","AT1G73340",193,"NSS",-0.465615700078071,-0.509475008189782,-0.0753238877287935,-0.510311381659022,-0.0971864294991822,0.0082241123657762,0.00357918952071722,0.564256575147612,0.00434126793341096,0.496421011695713,"1","I"
3,"AT2G20750","EXPB1",1992,"NSS",-0.355344344794912,-0.797764184996907,-0.345505328860568,-0.203014731131752,-0.974253177351465,0.054791741468981,2.99462567014472e-05,0.0541189593940106,0.243259480483553,5.44088408712736e-07,"1","I"
3,"AT5G39800","AT5G39800",1632,"NSS",-0.221800928829321,-0.2950839561748,-0.5586330237069,-0.156701184188039,-0.38090279838518,0.0991380963946233,0.0255274528595437,2.29725292691185e-05,0.255155885327674,0.0042661775764557,"1","I"
3,"AT4G03298","AT4G03298",560,"NSS",-0.120959914580457,-0.179808345889881,-0.0780347981531608,-0.772858155154934,-0.264610612893949,0.30125031287945,0.251456480205882,0.316764658776926,0.0254721149015409,0.228551696377541,"1","I"
3,"AT5G08180","AT5G08180",728,"NSS",-0.396895662437577,-0.621903995599023,-0.554796624683096,-0.448862624358735,-0.540169561604765,0.000288219559533702,8.04449986072617e-09,2.74410442303746e-07,4.3658896983016e-05,4.95281186206255e-07,"1","I"
3,"AT2G45480","GRF9",2096,"DOWN",-0.465763635158923,-0.806085153654588,-0.197061131261318,-0.34712617698032,0.0890834994530925,0.00853465750838907,1.50469674744647e-05,0.215109777807059,0.0512985849771573,0.883894539621807,"1","I"
3,"AT5G08260","SCPL35",268,"NSS",-0.528368225093126,-0.575441121287681,-0.347970834282168,-0.485996987294191,-0.196643067402583,1.74655408314788e-10,7.03756328030031e-12,2.44692240611307e-05,7.77156959187898e-09,0.018157089299897,"1","I"
3,"AT1G22770","GI",1755,"NSS",0.0722056276735397,-0.222315378988931,-0.502260672200304,-0.423542177564598,-0.25334543818693,0.739486877090431,0.0779098907419976,5.50573722699964e-05,0.000924729979259582,0.0436949344279457,"1","I"
3,"AT3G55690","AT3G55690",766,"NSS",-0.39498447250419,-0.712751318124913,-0.358410468520639,-0.508549653232088,-0.707995319225168,0.0438866235774621,0.000611349641895177,0.0572418024701119,0.012782989440136,0.000790786361329614,"1","I"
3,"AT3G45030","RPS20C",700,"NSS",-0.330554979454946,-0.512528534364359,-0.47728025227819,-0.364483230039498,-0.453259311108371,0.000386125601806153,1.786597545065e-08,1.68974601585119e-07,9.60096418962885e-05,5.85955423847732e-07,"1","I"
3,"AT1G15420","AT1G15420",219,"NSS",-0.409644306684562,-0.469956816025865,-0.411973043365309,-0.562237853205726,-0.808122056410504,0.000127794664433819,8.7755266111551e-06,9.61692480593023e-05,1.52536377879991e-07,2.70862627303421e-14,"1","I"
3,"AT1G04880","HMGB15",2008,"NSS",-0.202599713607426,-0.634904874000681,-0.459327476294059,-0.170114188034372,-0.460518474508403,0.318894083909988,0.0444557658859082,0.0995850503998959,0.36612299951968,0.124809088368857,"1","I"
3,"AT3G09630","RPL4A",1048,"NSS",-0.478537916782935,-0.604898472122202,-0.536469347745794,-0.482544900883455,-0.660673850194948,0.000160050670426464,1.3244668565415e-06,1.83109923852369e-05,0.000151170831683072,1.21579227641274e-07,"1","I"
3,"AT5G61480","TDR/PXY",57,"NSS",-0.527075349837368,-0.608117359958616,-0.05645033585645,-0.427438150627587,-0.502173192017199,0.000118610710572724,7.29839030328968e-06,0.59602794560383,0.00200862004392398,0.000205005970831404,"1","I"
3,"AT1G01690","ATPRD3",1985,"NSS",-0.341147270138764,-0.658207981910326,-0.49469812741495,-0.125847120267615,-0.0879929826999612,0.00837860415018394,4.84009497023888e-07,0.000112585537792843,0.339667688968891,0.460889744818353,"1","I"
3,"AT4G14580","CIPK4",1998,"NSS",-0.285144142148821,-0.662911835109771,-0.361229166746203,-0.256221466387888,-0.383368352311034,0.0357231923185287,7.43809123346573e-07,0.00659802023479251,0.0630878041153891,0.00398852803137623,"1","I"
3,"AT1G45110","AT1G45110",1541,"NSS",-0.288751759710036,-0.646849632299946,-0.700371482390812,-0.537505383149651,-0.590835682951709,0.0896722516508263,0.000591705533188322,0.000176804969535064,0.00411504473305123,0.00177793130782361,"1","I"
3,"AT2G05230","AT2G05230",115,"NSS",-0.183616549357369,-0.623603453168796,0.089070901339917,-0.271540136401748,-0.717646131896045,0.431299238180551,0.0491631873835559,0.860099719295868,0.316142276480096,0.0333954151994968,"1","I"
3,"AT3G16180","NPF1.1",1621,"NSS",-0.197822838305304,-0.36603999201892,-0.528930115416178,-0.030193138414089,-0.149684314233597,0.067678635071577,0.000407031556446006,2.67430046764519e-07,0.774305593684213,0.157009034434396,"1","I"
3,"AT2G45930","AT2G45930",1419,"NSS",-0.595650081536975,-0.448487418971823,-0.516964864198044,-0.392170603141825,-0.163916618571298,0.0340089646782372,0.0802325678387263,0.0491534173612367,0.112786761857128,0.304436476407297,"1","I"
3,"AT4G27740","AT4G27740",74,"NSS",-0.599076082226893,-0.337554247297704,-0.246767269663335,-0.306681035277425,-0.720780045861641,0.00269918005067222,0.0724300311592644,0.169484414864698,0.112689947783631,0.000363184271826778,"1","I"
3,"AT5G09220","AAP2",2091,"NSS",-0.549601317110797,-0.864774893877069,-0.202519587513832,-0.0544757624169394,0.33560332582942,9.26970935045142e-10,1.73956594422289e-22,0.0279010081098099,0.58272534858272,0.000439463207474808,"1","I"
3,"AT4G04670","AT4G04670",1194,"NSS",-0.320398077522455,-0.450932644010543,-0.522082936110598,-0.334245564372578,-0.54299111493502,0.00179674363088763,9.56564928788478e-06,2.61699228967621e-07,0.00134094784752697,1.0844962486572e-07,"1","I"
3,"AT2G25130","AT2G25130",2179,"NSS",0.107142618445715,-0.539531942855857,-0.348383360665386,0.251052123779348,0.396583947003809,0.771413261150889,0.0488562379704728,0.198447044900625,0.429476055563383,0.163300456748094,"1","I"
3,"AT1G47395","AT1G47395",396,"NSS",-0.838445145848429,-0.22513710616686,-0.212140540442868,-0.997217858157018,-1.44265311057823,0.00208903976044573,0.129976827762503,0.136841121864542,0.000396135817092891,1.32715996544839e-05,"1","I"
3,"AT5G09420","OM64/ATTOC64-V",1100,"NSS",-0.491678562264167,-0.42178714879443,-0.694265812772487,-0.553130955397187,-0.689773174223586,1.64770900315451e-05,0.000190278162908578,1.23416814842385e-09,1.65632861711899e-06,2.04736561774382e-09,"1","I"
3,"AT5G50950","FUM2",1429,"NSS",-0.847873232164482,-0.220394050812263,-0.649351381852762,-0.295837104928489,-0.632860795139127,0.00653434725362035,0.138836243394827,0.0174148103153945,0.107271604094392,0.0378637631338788,"1","I"
3,"AT4G04760","AT4G04760",640,"NSS",-0.373409217582188,-0.50056345923411,-0.549987944442189,-0.364501913197768,-1.35260615808534,0.0890555805625312,0.0377639988413993,0.0230306903030666,0.0988417919989314,4.32711560240475e-05,"1","I"
3,"AT1G05370","AT1G05370",1518,"NSS",-0.211019368462789,-0.624163640448455,-0.808238501846794,-0.253501143493754,-0.608654001723796,0.259807154354658,0.0101575187271053,0.00118710387769121,0.211150705988732,0.0140501398461096,"1","I"
3,"AT2G05830","AT2G05830",1014,"NSS",-0.455836986016775,-0.521231418650977,-0.538764970352159,-0.496280870600625,-0.673560396835292,2.36689285876725e-05,1.08165556924949e-06,4.68010655232986e-07,4.80127846650647e-06,3.24326544483931e-10,"1","I"
3,"AT2G25240","AT2G25240",789,"NSS",-0.44648252817265,-0.514253479216041,-0.447221123407879,-0.309488792296825,0.219165340574037,0.0064240141260266,0.00163290785766954,0.00554004214508933,0.0620579493013863,0.347847488340826,"1","I"
3,"AT1G60600","ABC4",553,"NSS",-0.134041234475137,0.0301800630833588,-0.0969819296236219,-0.726681927176392,-0.703798602889894,0.456905488317507,0.899308671507237,0.532103927235057,0.00131043791448676,0.00196114948731036,"1","I"
3,"AT1G64185","AT1G64185",862,"NSS",-0.247149809056323,-0.688306704524073,-0.491355081527853,-0.344756214384993,-0.750617435182713,0.196793992689572,0.00246938430494051,0.0213267908299001,0.0996121301231487,0.0014395880934248,"1","I"
3,"AT3G20200","AT3G20200",2070,"NSS",-0.677809280837423,-0.898158042409014,-0.488301838291812,-0.0168737635570037,-0.00733383559764603,0.000382741466031388,6.85245211587765e-06,0.00748432937929169,0.745085602078728,0.752160075413484,"1","I"
3,"AT2G22100","UBA1B",636,"NSS",-0.378341155721249,-0.545761963133716,-0.55661996655509,-0.392371051331382,-0.6870981864235,0.00397449711693491,3.25313330509432e-05,2.10736973321991e-05,0.00323207874601925,2.34560412448612e-07,"1","I"
3,"AT1G60787","AT1G60787",1374,"NSS",-0.651890717197402,-0.525086772321719,-0.689124275185775,-0.272229481027056,-0.670195196764948,0.00630002404217706,0.0224311657629929,0.003673733200061,0.163933381697272,0.00706673125741322,"1","I"
